timestamp_utc	device_sample
2026-08-03T17:20:41Z	card0,99,17,15,N/A,0;;
2026-08-03T17:20:43Z	card0,99,17,11,N/A,0;;
2026-08-03T17:20:44Z	card0,99,17,2,N/A,0;;
2026-08-03T17:20:45Z	card0,100,17,16,N/A,0;;
2026-08-03T17:20:46Z	card0,99,17,16,N/A,0;;
2026-08-03T17:20:47Z	card0,99,17,4,N/A,0;;
2026-08-03T17:20:48Z	card0,100,17,15,N/A,0;;
2026-08-03T17:20:49Z	card0,100,17,66,N/A,0;;
2026-08-03T17:20:50Z	card0,100,17,4,N/A,0;;
2026-08-03T17:20:52Z	card0,89,17,14,N/A,0;;
2026-08-03T17:20:53Z	card0,100,17,15,N/A,0;;
2026-08-03T17:20:54Z	card0,99,17,17,N/A,0;;
2026-08-03T17:20:55Z	card0,100,17,2,N/A,0;;
2026-08-03T17:20:56Z	card0,99,17,16,N/A,0;;
2026-08-03T17:20:57Z	card0,99,17,3,N/A,0;;
2026-08-03T17:20:58Z	card0,100,17,15,N/A,0;;
2026-08-03T17:21:00Z	card0,99,17,86,N/A,0;;
2026-08-03T17:21:01Z	card0,100,17,2,N/A,0;;
2026-08-03T17:21:02Z	card0,99,17,12,N/A,0;;
2026-08-03T17:21:03Z	card0,98,17,3,N/A,0;;
2026-08-03T17:21:04Z	card0,100,17,15,N/A,0;;
2026-08-03T17:21:05Z	card0,100,17,2,N/A,0;;
2026-08-03T17:21:06Z	card0,99,17,25,N/A,0;;
2026-08-03T17:21:07Z	card0,100,17,15,N/A,0;;
2026-08-03T17:21:09Z	card0,99,17,11,N/A,0;;
2026-08-03T17:21:10Z	card0,100,17,2,N/A,0;;
2026-08-03T17:21:11Z	card0,100,17,15,N/A,0;;
2026-08-03T17:21:12Z	card0,99,17,1,N/A,0;;
2026-08-03T17:21:13Z	card0,100,17,16,N/A,0;;
2026-08-03T17:21:14Z	card0,100,17,15,N/A,0;;
2026-08-03T17:21:15Z	card0,99,17,7,N/A,0;;
2026-08-03T17:21:16Z	card0,100,17,15,N/A,0;;
2026-08-03T17:21:18Z	card0,100,17,16,N/A,0;;
2026-08-03T17:21:19Z	card0,99,17,15,N/A,0;;
2026-08-03T17:21:20Z	card0,100,17,15,N/A,0;;
2026-08-03T17:21:21Z	card0,99,17,44,N/A,0;;
2026-08-03T17:21:22Z	card0,100,17,2,N/A,0;;
2026-08-03T17:21:23Z	card0,100,17,2,N/A,0;;
2026-08-03T17:21:24Z	card0,99,17,28,N/A,0;;
2026-08-03T17:21:26Z	card0,99,17,16,N/A,0;;
2026-08-03T17:21:27Z	card0,99,17,11,N/A,0;;
2026-08-03T17:21:28Z	card0,100,17,22,N/A,0;;
2026-08-03T17:21:29Z	card0,100,17,15,N/A,0;;
2026-08-03T17:21:30Z	card0,100,17,4,N/A,0;;
2026-08-03T17:21:31Z	card0,98,17,61,N/A,0;;
2026-08-03T17:21:32Z	card0,100,17,2,N/A,0;;
2026-08-03T17:21:33Z	card0,99,17,44,N/A,0;;
2026-08-03T17:21:35Z	card0,100,17,1,N/A,0;;
2026-08-03T17:21:36Z	card0,100,17,38,N/A,0;;
2026-08-03T17:21:37Z	card0,99,17,15,N/A,0;;
2026-08-03T17:21:38Z	card0,99,17,16,N/A,0;;
2026-08-03T17:21:39Z	card0,89,17,2,N/A,0;;
2026-08-03T17:21:40Z	card0,99,17,15,N/A,0;;
2026-08-03T17:21:41Z	card0,99,17,16,N/A,0;;
2026-08-03T17:21:42Z	card0,99,17,2,N/A,0;;
2026-08-03T17:21:44Z	card0,97,17,15,N/A,0;;
2026-08-03T17:21:45Z	card0,99,17,4,N/A,0;;
2026-08-03T17:21:46Z	card0,100,17,2,N/A,0;;
2026-08-03T17:21:47Z	card0,100,17,2,N/A,0;;
2026-08-03T17:21:48Z	card0,99,17,14,N/A,0;;
2026-08-03T17:21:49Z	card0,84,17,1,N/A,0;;
2026-08-03T17:21:50Z	card0,97,17,16,N/A,0;;
2026-08-03T17:21:52Z	card0,98,17,15,N/A,0;;
2026-08-03T17:21:53Z	card0,97,17,18,N/A,0;;
2026-08-03T17:21:54Z	card0,98,17,15,N/A,0;;
2026-08-03T17:21:55Z	card0,97,17,2,N/A,0;;
2026-08-03T17:21:56Z	card0,99,17,1,N/A,0;;
2026-08-03T17:21:57Z	card0,98,17,1,N/A,0;;
2026-08-03T17:21:58Z	card0,98,17,16,N/A,0;;
2026-08-03T17:21:59Z	card0,97,17,46,N/A,0;;
2026-08-03T17:22:01Z	card0,99,17,15,N/A,0;;
2026-08-03T17:22:02Z	card0,97,17,15,N/A,0;;
2026-08-03T17:22:03Z	card0,98,17,0,N/A,0;;
2026-08-03T17:22:04Z	card0,99,17,19,N/A,0;;
2026-08-03T17:22:05Z	card0,98,17,15,N/A,0;;
2026-08-03T17:22:06Z	card0,95,17,15,N/A,0;;
2026-08-03T17:22:07Z	card0,95,17,16,N/A,0;;
2026-08-03T17:22:09Z	card0,97,17,16,N/A,0;;
2026-08-03T17:22:10Z	card0,100,17,5,N/A,0;;
2026-08-03T17:22:11Z	card0,100,17,3,N/A,0;;
2026-08-03T17:22:12Z	card0,100,17,16,N/A,0;;
2026-08-03T17:22:13Z	card0,99,17,13,N/A,0;;
2026-08-03T17:22:14Z	card0,98,17,15,N/A,0;;
2026-08-03T17:22:15Z	card0,98,17,15,N/A,0;;
2026-08-03T17:22:16Z	card0,100,17,36,N/A,0;;
2026-08-03T17:22:18Z	card0,99,17,15,N/A,0;;
2026-08-03T17:22:19Z	card0,100,17,16,N/A,0;;
2026-08-03T17:22:20Z	card0,99,17,20,N/A,0;;
2026-08-03T17:22:21Z	card0,98,17,3,N/A,0;;
2026-08-03T17:22:22Z	card0,100,17,9,N/A,0;;
2026-08-03T17:22:23Z	card0,100,17,15,N/A,0;;
2026-08-03T17:22:24Z	card0,99,17,17,N/A,0;;
2026-08-03T17:22:25Z	card0,100,17,15,N/A,0;;
2026-08-03T17:22:27Z	card0,97,17,47,N/A,0;;
2026-08-03T17:22:28Z	card0,97,17,16,N/A,0;;
2026-08-03T17:22:29Z	card0,100,17,11,N/A,0;;
2026-08-03T17:22:30Z	card0,100,17,15,N/A,0;;
2026-08-03T17:22:31Z	card0,99,17,17,N/A,0;;
2026-08-03T17:22:32Z	card0,100,17,15,N/A,0;;
2026-08-03T17:22:33Z	card0,99,17,16,N/A,0;;
2026-08-03T17:22:35Z	card0,98,17,15,N/A,0;;
2026-08-03T17:22:36Z	card0,99,17,5,N/A,0;;
2026-08-03T17:22:37Z	card0,98,17,13,N/A,0;;
2026-08-03T17:22:38Z	card0,97,17,22,N/A,0;;
2026-08-03T17:22:39Z	card0,99,17,15,N/A,0;;
2026-08-03T17:22:40Z	card0,99,17,42,N/A,0;;
2026-08-03T17:22:41Z	card0,100,17,2,N/A,0;;
2026-08-03T17:22:42Z	card0,100,17,15,N/A,0;;
2026-08-03T17:22:44Z	card0,99,17,4,N/A,0;;
2026-08-03T17:22:45Z	card0,89,17,11,N/A,0;;
2026-08-03T17:22:46Z	card0,89,17,1,N/A,0;;
2026-08-03T17:22:47Z	card0,99,17,29,N/A,0;;
2026-08-03T17:22:48Z	card0,100,17,16,N/A,0;;
2026-08-03T17:22:49Z	card0,99,17,17,N/A,0;;
2026-08-03T17:22:50Z	card0,100,17,67,N/A,0;;
2026-08-03T17:22:52Z	card0,100,17,5,N/A,0;;
2026-08-03T17:22:53Z	card0,99,17,3,N/A,0;;
2026-08-03T17:22:54Z	card0,98,17,16,N/A,0;;
2026-08-03T17:22:55Z	card0,99,17,2,N/A,0;;
2026-08-03T17:22:56Z	card0,100,17,5,N/A,0;;
2026-08-03T17:22:57Z	card0,100,17,15,N/A,0;;
2026-08-03T17:22:58Z	card0,100,17,15,N/A,0;;
2026-08-03T17:22:59Z	card0,99,17,61,N/A,0;;
2026-08-03T17:23:01Z	card0,100,17,16,N/A,0;;
2026-08-03T17:23:02Z	card0,98,17,17,N/A,0;;
2026-08-03T17:23:03Z	card0,100,17,2,N/A,0;;
2026-08-03T17:23:04Z	card0,100,17,15,N/A,0;;
2026-08-03T17:23:05Z	card0,100,17,3,N/A,0;;
2026-08-03T17:23:06Z	card0,100,17,16,N/A,0;;
2026-08-03T17:23:07Z	card0,100,17,15,N/A,0;;
2026-08-03T17:23:08Z	card0,99,17,8,N/A,0;;
2026-08-03T17:23:10Z	card0,100,17,10,N/A,0;;
2026-08-03T17:23:11Z	card0,100,17,2,N/A,0;;
2026-08-03T17:23:12Z	card0,99,17,2,N/A,0;;
2026-08-03T17:23:13Z	card0,100,17,2,N/A,0;;
2026-08-03T17:23:14Z	card0,99,17,83,N/A,0;;
2026-08-03T17:23:15Z	card0,100,17,3,N/A,0;;
2026-08-03T17:23:16Z	card0,100,17,4,N/A,0;;
2026-08-03T17:23:18Z	card0,99,17,28,N/A,0;;
2026-08-03T17:23:19Z	card0,100,17,16,N/A,0;;
2026-08-03T17:23:20Z	card0,99,17,15,N/A,0;;
2026-08-03T17:23:21Z	card0,99,17,17,N/A,0;;
2026-08-03T17:23:22Z	card0,98,17,15,N/A,0;;
2026-08-03T17:23:23Z	card0,99,17,4,N/A,0;;
2026-08-03T17:23:24Z	card0,99,17,67,N/A,0;;
2026-08-03T17:23:25Z	card0,100,17,16,N/A,0;;
2026-08-03T17:23:27Z	card0,99,17,16,N/A,0;;
2026-08-03T17:23:28Z	card0,100,17,16,N/A,0;;
2026-08-03T17:23:29Z	card0,100,17,42,N/A,0;;
2026-08-03T17:23:30Z	card0,99,17,15,N/A,0;;
2026-08-03T17:23:31Z	card0,98,17,16,N/A,0;;
2026-08-03T17:23:32Z	card0,99,17,15,N/A,0;;
2026-08-03T17:23:33Z	card0,90,17,14,N/A,0;;
2026-08-03T17:23:34Z	card0,99,17,33,N/A,0;;
2026-08-03T17:23:36Z	card0,99,17,16,N/A,0;;
2026-08-03T17:23:37Z	card0,90,17,2,N/A,0;;
2026-08-03T17:23:38Z	card0,100,17,4,N/A,0;;
2026-08-03T17:23:39Z	card0,98,17,2,N/A,0;;
2026-08-03T17:23:40Z	card0,99,17,17,N/A,0;;
2026-08-03T17:23:41Z	card0,99,17,15,N/A,0;;
2026-08-03T17:23:42Z	card0,98,17,16,N/A,0;;
2026-08-03T17:23:44Z	card0,100,17,16,N/A,0;;
2026-08-03T17:23:45Z	card0,99,17,38,N/A,0;;
2026-08-03T17:23:46Z	card0,98,17,15,N/A,0;;
2026-08-03T17:23:47Z	card0,99,17,16,N/A,0;;
2026-08-03T17:23:48Z	card0,99,17,15,N/A,0;;
2026-08-03T17:23:49Z	card0,89,17,14,N/A,0;;
2026-08-03T17:23:50Z	card0,99,17,16,N/A,0;;
2026-08-03T17:23:51Z	card0,99,17,1,N/A,0;;
2026-08-03T17:23:53Z	card0,99,17,15,N/A,0;;
2026-08-03T17:23:54Z	card0,92,17,15,N/A,0;;
2026-08-03T17:23:55Z	card0,99,17,15,N/A,0;;
2026-08-03T17:23:56Z	card0,100,17,2,N/A,0;;
2026-08-03T17:23:57Z	card0,99,17,6,N/A,0;;
2026-08-03T17:23:58Z	card0,90,17,14,N/A,0;;
2026-08-03T17:23:59Z	card0,99,17,17,N/A,0;;
2026-08-03T17:24:01Z	card0,99,17,15,N/A,0;;
2026-08-03T17:24:02Z	card0,98,17,15,N/A,0;;
2026-08-03T17:24:03Z	card0,99,17,15,N/A,0;;
2026-08-03T17:24:04Z	card0,99,17,16,N/A,0;;
2026-08-03T17:24:05Z	card0,99,17,11,N/A,0;;
2026-08-03T17:24:06Z	card0,99,17,17,N/A,0;;
2026-08-03T17:24:07Z	card0,98,17,15,N/A,0;;
2026-08-03T17:24:08Z	card0,99,17,3,N/A,0;;
2026-08-03T17:24:10Z	card0,99,17,16,N/A,0;;
2026-08-03T17:24:11Z	card0,100,17,54,N/A,0;;
2026-08-03T17:24:12Z	card0,99,17,21,N/A,0;;
2026-08-03T17:24:13Z	card0,90,17,3,N/A,0;;
2026-08-03T17:24:14Z	card0,100,17,5,N/A,0;;
2026-08-03T17:24:15Z	card0,99,17,32,N/A,0;;
2026-08-03T17:24:16Z	card0,100,17,10,N/A,0;;
2026-08-03T17:24:17Z	card0,99,17,17,N/A,0;;
2026-08-03T17:24:19Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:20Z	card0,100,17,67,N/A,0;;
2026-08-03T17:24:21Z	card0,100,17,4,N/A,0;;
2026-08-03T17:24:22Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:23Z	card0,99,17,37,N/A,0;;
2026-08-03T17:24:24Z	card0,100,17,16,N/A,0;;
2026-08-03T17:24:25Z	card0,100,17,16,N/A,0;;
2026-08-03T17:24:27Z	card0,100,17,17,N/A,0;;
2026-08-03T17:24:28Z	card0,100,17,4,N/A,0;;
2026-08-03T17:24:29Z	card0,100,17,2,N/A,0;;
2026-08-03T17:24:30Z	card0,100,17,16,N/A,0;;
2026-08-03T17:24:31Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:32Z	card0,100,17,16,N/A,0;;
2026-08-03T17:24:33Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:34Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:36Z	card0,99,17,31,N/A,0;;
2026-08-03T17:24:37Z	card0,99,17,15,N/A,0;;
2026-08-03T17:24:38Z	card0,90,17,14,N/A,0;;
2026-08-03T17:24:39Z	card0,99,17,24,N/A,0;;
2026-08-03T17:24:40Z	card0,100,17,28,N/A,0;;
2026-08-03T17:24:41Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:42Z	card0,99,17,15,N/A,0;;
2026-08-03T17:24:44Z	card0,99,17,2,N/A,0;;
2026-08-03T17:24:45Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:46Z	card0,99,17,17,N/A,0;;
2026-08-03T17:24:47Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:48Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:49Z	card0,99,17,89,N/A,0;;
2026-08-03T17:24:50Z	card0,98,17,2,N/A,0;;
2026-08-03T17:24:51Z	card0,99,17,15,N/A,0;;
2026-08-03T17:24:53Z	card0,100,17,4,N/A,0;;
2026-08-03T17:24:54Z	card0,100,17,26,N/A,0;;
2026-08-03T17:24:55Z	card0,100,17,17,N/A,0;;
2026-08-03T17:24:56Z	card0,99,17,23,N/A,0;;
2026-08-03T17:24:57Z	card0,100,17,15,N/A,0;;
2026-08-03T17:24:58Z	card0,99,17,17,N/A,0;;
2026-08-03T17:24:59Z	card0,100,17,15,N/A,0;;
2026-08-03T17:25:00Z	card0,100,17,2,N/A,0;;
2026-08-03T17:25:02Z	card0,99,17,15,N/A,0;;
2026-08-03T17:25:03Z	card0,100,17,16,N/A,0;;
2026-08-03T17:25:04Z	card0,99,17,16,N/A,0;;
2026-08-03T17:25:05Z	card0,100,17,16,N/A,0;;
2026-08-03T17:25:06Z	card0,100,17,73,N/A,0;;
2026-08-03T17:25:07Z	card0,99,17,15,N/A,0;;
2026-08-03T17:25:08Z	card0,99,17,16,N/A,0;;
2026-08-03T17:25:10Z	card0,100,17,15,N/A,0;;
2026-08-03T17:25:11Z	card0,99,17,6,N/A,0;;
2026-08-03T17:25:12Z	card0,100,17,2,N/A,0;;
2026-08-03T17:25:13Z	card0,100,17,2,N/A,0;;
2026-08-03T17:25:14Z	card0,99,17,16,N/A,0;;
2026-08-03T17:25:15Z	card0,100,17,2,N/A,0;;
2026-08-03T17:25:16Z	card0,99,17,16,N/A,0;;
2026-08-03T17:25:17Z	card0,99,17,2,N/A,0;;
2026-08-03T17:25:19Z	card0,90,17,14,N/A,0;;
2026-08-03T17:25:20Z	card0,99,17,15,N/A,0;;
2026-08-03T17:25:21Z	card0,100,17,15,N/A,0;;
2026-08-03T17:25:22Z	card0,99,17,17,N/A,0;;
2026-08-03T17:25:23Z	card0,100,17,64,N/A,0;;
2026-08-03T17:25:24Z	card0,99,17,16,N/A,0;;
2026-08-03T17:25:25Z	card0,100,17,16,N/A,0;;
2026-08-03T17:25:27Z	card0,100,17,2,N/A,0;;
2026-08-03T17:25:28Z	card0,99,17,6,N/A,0;;
2026-08-03T17:25:29Z	card0,100,17,16,N/A,0;;
2026-08-03T17:25:30Z	card0,99,17,16,N/A,0;;
2026-08-03T17:25:31Z	card0,99,17,16,N/A,0;;
2026-08-03T17:25:32Z	card0,99,17,15,N/A,0;;
2026-08-03T17:25:33Z	card0,100,17,15,N/A,0;;
2026-08-03T17:25:34Z	card0,99,17,2,N/A,0;;
2026-08-03T17:25:36Z	card0,100,17,2,N/A,0;;
2026-08-03T17:25:37Z	card0,99,17,19,N/A,0;;
2026-08-03T17:25:38Z	card0,100,17,16,N/A,0;;
2026-08-03T17:25:39Z	card0,100,17,15,N/A,0;;
2026-08-03T17:25:40Z	card0,99,17,6,N/A,0;;
2026-08-03T17:25:41Z	card0,100,17,16,N/A,0;;
2026-08-03T17:25:42Z	card0,99,17,15,N/A,0;;
2026-08-03T17:25:43Z	card0,100,17,5,N/A,0;;
2026-08-03T17:25:45Z	card0,100,17,15,N/A,0;;
2026-08-03T17:25:46Z	card0,100,17,78,N/A,0;;
2026-08-03T17:25:47Z	card0,99,17,2,N/A,0;;
2026-08-03T17:25:48Z	card0,100,17,38,N/A,0;;
2026-08-03T17:25:49Z	card0,99,17,17,N/A,0;;
2026-08-03T17:25:50Z	card0,100,17,2,N/A,0;;
2026-08-03T17:25:51Z	card0,100,17,15,N/A,0;;
2026-08-03T17:25:53Z	card0,99,17,79,N/A,0;;
2026-08-03T17:25:54Z	card0,100,17,2,N/A,0;;
2026-08-03T17:25:55Z	card0,100,17,16,N/A,0;;
2026-08-03T17:25:56Z	card0,100,17,16,N/A,0;;
2026-08-03T17:25:57Z	card0,100,17,35,N/A,0;;
2026-08-03T17:25:58Z	card0,99,17,6,N/A,0;;
2026-08-03T17:25:59Z	card0,100,17,17,N/A,0;;
2026-08-03T17:26:00Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:02Z	card0,99,17,3,N/A,0;;
2026-08-03T17:26:03Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:04Z	card0,89,17,2,N/A,0;;
2026-08-03T17:26:05Z	card0,99,17,2,N/A,0;;
2026-08-03T17:26:06Z	card0,99,17,1,N/A,0;;
2026-08-03T17:26:07Z	card0,100,17,3,N/A,0;;
2026-08-03T17:26:08Z	card0,99,17,15,N/A,0;;
2026-08-03T17:26:10Z	card0,100,17,22,N/A,0;;
2026-08-03T17:26:11Z	card0,98,17,0,N/A,0;;
2026-08-03T17:26:12Z	card0,100,17,2,N/A,0;;
2026-08-03T17:26:13Z	card0,99,17,1,N/A,0;;
2026-08-03T17:26:14Z	card0,100,17,13,N/A,0;;
2026-08-03T17:26:15Z	card0,100,17,16,N/A,0;;
2026-08-03T17:26:16Z	card0,100,17,16,N/A,0;;
2026-08-03T17:26:17Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:19Z	card0,99,17,16,N/A,0;;
2026-08-03T17:26:20Z	card0,100,17,4,N/A,0;;
2026-08-03T17:26:21Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:22Z	card0,100,17,48,N/A,0;;
2026-08-03T17:26:23Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:24Z	card0,45,17,4,N/A,0;;
2026-08-03T17:26:25Z	card0,89,17,24,N/A,0;;
2026-08-03T17:26:26Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:28Z	card0,100,17,1,N/A,0;;
2026-08-03T17:26:29Z	card0,99,17,17,N/A,0;;
2026-08-03T17:26:30Z	card0,100,17,37,N/A,0;;
2026-08-03T17:26:31Z	card0,99,17,16,N/A,0;;
2026-08-03T17:26:32Z	card0,100,17,4,N/A,0;;
2026-08-03T17:26:33Z	card0,100,17,16,N/A,0;;
2026-08-03T17:26:34Z	card0,99,17,16,N/A,0;;
2026-08-03T17:26:36Z	card0,99,17,2,N/A,0;;
2026-08-03T17:26:37Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:38Z	card0,90,17,2,N/A,0;;
2026-08-03T17:26:39Z	card0,100,17,16,N/A,0;;
2026-08-03T17:26:40Z	card0,100,17,12,N/A,0;;
2026-08-03T17:26:41Z	card0,99,17,15,N/A,0;;
2026-08-03T17:26:42Z	card0,99,17,13,N/A,0;;
2026-08-03T17:26:43Z	card0,99,17,15,N/A,0;;
2026-08-03T17:26:45Z	card0,100,17,11,N/A,0;;
2026-08-03T17:26:46Z	card0,100,17,16,N/A,0;;
2026-08-03T17:26:47Z	card0,100,17,3,N/A,0;;
2026-08-03T17:26:48Z	card0,99,17,16,N/A,0;;
2026-08-03T17:26:49Z	card0,98,17,16,N/A,0;;
2026-08-03T17:26:50Z	card0,99,17,16,N/A,0;;
2026-08-03T17:26:51Z	card0,100,17,17,N/A,0;;
2026-08-03T17:26:52Z	card0,100,17,25,N/A,0;;
2026-08-03T17:26:54Z	card0,99,17,15,N/A,0;;
2026-08-03T17:26:55Z	card0,99,17,17,N/A,0;;
2026-08-03T17:26:56Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:57Z	card0,99,17,20,N/A,0;;
2026-08-03T17:26:58Z	card0,100,17,15,N/A,0;;
2026-08-03T17:26:59Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:00Z	card0,99,17,16,N/A,0;;
2026-08-03T17:27:02Z	card0,100,17,16,N/A,0;;
2026-08-03T17:27:03Z	card0,100,17,16,N/A,0;;
2026-08-03T17:27:04Z	card0,100,17,16,N/A,0;;
2026-08-03T17:27:05Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:06Z	card0,99,17,9,N/A,0;;
2026-08-03T17:27:07Z	card0,100,17,2,N/A,0;;
2026-08-03T17:27:08Z	card0,100,17,2,N/A,0;;
2026-08-03T17:27:09Z	card0,99,17,16,N/A,0;;
2026-08-03T17:27:11Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:12Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:13Z	card0,99,17,54,N/A,0;;
2026-08-03T17:27:14Z	card0,100,17,65,N/A,0;;
2026-08-03T17:27:15Z	card0,99,17,17,N/A,0;;
2026-08-03T17:27:16Z	card0,100,17,16,N/A,0;;
2026-08-03T17:27:17Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:19Z	card0,99,17,25,N/A,0;;
2026-08-03T17:27:20Z	card0,100,17,73,N/A,0;;
2026-08-03T17:27:21Z	card0,99,17,12,N/A,0;;
2026-08-03T17:27:22Z	card0,100,17,2,N/A,0;;
2026-08-03T17:27:23Z	card0,100,17,21,N/A,0;;
2026-08-03T17:27:24Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:25Z	card0,99,17,17,N/A,0;;
2026-08-03T17:27:26Z	card0,100,17,1,N/A,0;;
2026-08-03T17:27:28Z	card0,100,17,8,N/A,0;;
2026-08-03T17:27:29Z	card0,99,17,15,N/A,0;;
2026-08-03T17:27:30Z	card0,98,17,2,N/A,0;;
2026-08-03T17:27:31Z	card0,99,17,16,N/A,0;;
2026-08-03T17:27:32Z	card0,100,17,16,N/A,0;;
2026-08-03T17:27:33Z	card0,99,17,15,N/A,0;;
2026-08-03T17:27:34Z	card0,100,17,2,N/A,0;;
2026-08-03T17:27:35Z	card0,100,17,37,N/A,0;;
2026-08-03T17:27:37Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:38Z	card0,99,17,16,N/A,0;;
2026-08-03T17:27:39Z	card0,100,17,1,N/A,0;;
2026-08-03T17:27:40Z	card0,99,17,26,N/A,0;;
2026-08-03T17:27:41Z	card0,100,17,13,N/A,0;;
2026-08-03T17:27:42Z	card0,100,17,2,N/A,0;;
2026-08-03T17:27:43Z	card0,99,17,25,N/A,0;;
2026-08-03T17:27:45Z	card0,100,17,2,N/A,0;;
2026-08-03T17:27:46Z	card0,99,17,16,N/A,0;;
2026-08-03T17:27:47Z	card0,100,17,2,N/A,0;;
2026-08-03T17:27:48Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:49Z	card0,99,17,3,N/A,0;;
2026-08-03T17:27:50Z	card0,100,17,43,N/A,0;;
2026-08-03T17:27:51Z	card0,99,17,12,N/A,0;;
2026-08-03T17:27:52Z	card0,100,17,5,N/A,0;;
2026-08-03T17:27:54Z	card0,100,17,8,N/A,0;;
2026-08-03T17:27:55Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:56Z	card0,99,17,2,N/A,0;;
2026-08-03T17:27:57Z	card0,100,17,15,N/A,0;;
2026-08-03T17:27:58Z	card0,100,17,17,N/A,0;;
2026-08-03T17:27:59Z	card0,99,17,2,N/A,0;;
2026-08-03T17:28:00Z	card0,90,17,14,N/A,0;;
2026-08-03T17:28:02Z	card0,99,17,2,N/A,0;;
2026-08-03T17:28:03Z	card0,99,17,5,N/A,0;;
2026-08-03T17:28:04Z	card0,99,17,2,N/A,0;;
2026-08-03T17:28:05Z	card0,99,17,15,N/A,0;;
2026-08-03T17:28:06Z	card0,100,17,5,N/A,0;;
2026-08-03T17:28:07Z	card0,100,17,15,N/A,0;;
2026-08-03T17:28:08Z	card0,100,17,15,N/A,0;;
2026-08-03T17:28:09Z	card0,99,17,1,N/A,0;;
2026-08-03T17:28:11Z	card0,100,17,2,N/A,0;;
2026-08-03T17:28:12Z	card0,99,17,16,N/A,0;;
2026-08-03T17:28:13Z	card0,100,17,16,N/A,0;;
2026-08-03T17:28:14Z	card0,99,17,15,N/A,0;;
2026-08-03T17:28:15Z	card0,99,17,2,N/A,0;;
2026-08-03T17:28:16Z	card0,99,17,16,N/A,0;;
2026-08-03T17:28:17Z	card0,99,17,16,N/A,0;;
2026-08-03T17:28:18Z	card0,100,17,5,N/A,0;;
2026-08-03T17:28:20Z	card0,88,17,85,N/A,0;;
2026-08-03T17:28:21Z	card0,98,17,4,N/A,0;;
2026-08-03T17:28:22Z	card0,100,17,15,N/A,0;;
2026-08-03T17:28:23Z	card0,99,17,15,N/A,0;;
2026-08-03T17:28:24Z	card0,100,17,17,N/A,0;;
2026-08-03T17:28:25Z	card0,99,17,15,N/A,0;;
2026-08-03T17:28:26Z	card0,97,17,16,N/A,0;;
2026-08-03T17:28:28Z	card0,98,17,5,N/A,0;;
2026-08-03T17:28:29Z	card0,100,17,8,N/A,0;;
2026-08-03T17:28:30Z	card0,100,17,15,N/A,0;;
2026-08-03T17:28:31Z	card0,99,17,2,N/A,0;;
2026-08-03T17:28:32Z	card0,100,17,15,N/A,0;;
2026-08-03T17:28:33Z	card0,97,17,11,N/A,0;;
2026-08-03T17:28:34Z	card0,99,17,16,N/A,0;;
2026-08-03T17:28:35Z	card0,99,17,15,N/A,0;;
2026-08-03T17:28:37Z	card0,99,17,1,N/A,0;;
2026-08-03T17:28:38Z	card0,100,17,2,N/A,0;;
2026-08-03T17:28:39Z	card0,100,17,15,N/A,0;;
2026-08-03T17:28:40Z	card0,100,17,16,N/A,0;;
2026-08-03T17:28:41Z	card0,98,17,15,N/A,0;;
2026-08-03T17:28:42Z	card0,98,17,13,N/A,0;;
2026-08-03T17:28:43Z	card0,98,17,15,N/A,0;;
2026-08-03T17:28:44Z	card0,99,17,21,N/A,0;;
2026-08-03T17:28:46Z	card0,97,17,15,N/A,0;;
2026-08-03T17:28:47Z	card0,98,17,2,N/A,0;;
2026-08-03T17:28:48Z	card0,99,17,17,N/A,0;;
2026-08-03T17:28:49Z	card0,100,17,15,N/A,0;;
2026-08-03T17:28:50Z	card0,100,17,16,N/A,0;;
2026-08-03T17:28:51Z	card0,99,17,17,N/A,0;;
2026-08-03T17:28:52Z	card0,100,17,2,N/A,0;;
2026-08-03T17:28:54Z	card0,100,17,74,N/A,0;;
2026-08-03T17:28:55Z	card0,98,17,66,N/A,0;;
