timestamp_utc	device_sample
2026-08-03T18:51:00Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:01Z	card0,99,17,60,N/A,0;;
2026-08-03T18:51:02Z	card0,99,17,8,N/A,0;;
2026-08-03T18:51:03Z	card0,99,17,7,N/A,0;;
2026-08-03T18:51:04Z	card0,99,17,15,N/A,0;;
2026-08-03T18:51:05Z	card0,99,17,1,N/A,0;;
2026-08-03T18:51:07Z	card0,99,17,17,N/A,0;;
2026-08-03T18:51:08Z	card0,89,17,13,N/A,0;;
2026-08-03T18:51:09Z	card0,99,17,16,N/A,0;;
2026-08-03T18:51:10Z	card0,99,17,15,N/A,0;;
2026-08-03T18:51:11Z	card0,99,17,30,N/A,0;;
2026-08-03T18:51:12Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:13Z	card0,99,17,16,N/A,0;;
2026-08-03T18:51:15Z	card0,99,17,16,N/A,0;;
2026-08-03T18:51:16Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:17Z	card0,99,17,56,N/A,0;;
2026-08-03T18:51:18Z	card0,99,17,17,N/A,0;;
2026-08-03T18:51:19Z	card0,99,17,3,N/A,0;;
2026-08-03T18:51:20Z	card0,99,17,15,N/A,0;;
2026-08-03T18:51:21Z	card0,90,17,2,N/A,0;;
2026-08-03T18:51:22Z	card0,99,17,66,N/A,0;;
2026-08-03T18:51:24Z	card0,99,17,72,N/A,0;;
2026-08-03T18:51:25Z	card0,99,17,14,N/A,0;;
2026-08-03T18:51:26Z	card0,99,17,17,N/A,0;;
2026-08-03T18:51:27Z	card0,99,17,10,N/A,0;;
2026-08-03T18:51:28Z	card0,90,17,14,N/A,0;;
2026-08-03T18:51:29Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:30Z	card0,99,17,1,N/A,0;;
2026-08-03T18:51:31Z	card0,99,17,15,N/A,0;;
2026-08-03T18:51:33Z	card0,99,17,16,N/A,0;;
2026-08-03T18:51:34Z	card0,99,17,16,N/A,0;;
2026-08-03T18:51:35Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:36Z	card0,99,17,15,N/A,0;;
2026-08-03T18:51:37Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:38Z	card0,99,17,1,N/A,0;;
2026-08-03T18:51:39Z	card0,99,17,4,N/A,0;;
2026-08-03T18:51:41Z	card0,99,17,9,N/A,0;;
2026-08-03T18:51:42Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:43Z	card0,99,17,17,N/A,0;;
2026-08-03T18:51:44Z	card0,99,17,70,N/A,0;;
2026-08-03T18:51:45Z	card0,99,17,12,N/A,0;;
2026-08-03T18:51:46Z	card0,99,17,16,N/A,0;;
2026-08-03T18:51:47Z	card0,99,17,4,N/A,0;;
2026-08-03T18:51:48Z	card0,99,17,26,N/A,0;;
2026-08-03T18:51:50Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:51Z	card0,99,17,49,N/A,0;;
2026-08-03T18:51:52Z	card0,87,17,50,N/A,0;;
2026-08-03T18:51:53Z	card0,99,17,16,N/A,0;;
2026-08-03T18:51:54Z	card0,99,17,16,N/A,0;;
2026-08-03T18:51:55Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:56Z	card0,99,17,4,N/A,0;;
2026-08-03T18:51:58Z	card0,99,17,2,N/A,0;;
2026-08-03T18:51:59Z	card0,98,17,15,N/A,0;;
2026-08-03T18:52:00Z	card0,99,17,17,N/A,0;;
2026-08-03T18:52:01Z	card0,99,17,8,N/A,0;;
2026-08-03T18:52:02Z	card0,99,17,1,N/A,0;;
2026-08-03T18:52:03Z	card0,99,17,61,N/A,0;;
2026-08-03T18:52:04Z	card0,97,17,2,N/A,0;;
2026-08-03T18:52:05Z	card0,98,17,2,N/A,0;;
2026-08-03T18:52:07Z	card0,96,17,15,N/A,0;;
2026-08-03T18:52:08Z	card0,98,17,33,N/A,0;;
2026-08-03T18:52:09Z	card0,94,17,15,N/A,0;;
2026-08-03T18:52:10Z	card0,97,17,15,N/A,0;;
2026-08-03T18:52:11Z	card0,96,17,15,N/A,0;;
2026-08-03T18:52:12Z	card0,97,17,78,N/A,0;;
2026-08-03T18:52:13Z	card0,98,17,16,N/A,0;;
2026-08-03T18:52:14Z	card0,98,17,2,N/A,0;;
2026-08-03T18:52:16Z	card0,99,17,16,N/A,0;;
2026-08-03T18:52:17Z	card0,99,17,16,N/A,0;;
2026-08-03T18:52:18Z	card0,99,17,62,N/A,0;;
2026-08-03T18:52:19Z	card0,99,17,1,N/A,0;;
2026-08-03T18:52:20Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:21Z	card0,98,17,15,N/A,0;;
2026-08-03T18:52:22Z	card0,98,17,16,N/A,0;;
2026-08-03T18:52:24Z	card0,99,17,16,N/A,0;;
2026-08-03T18:52:25Z	card0,98,17,5,N/A,0;;
2026-08-03T18:52:26Z	card0,99,17,15,N/A,0;;
2026-08-03T18:52:27Z	card0,97,17,13,N/A,0;;
2026-08-03T18:52:28Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:29Z	card0,99,17,16,N/A,0;;
2026-08-03T18:52:30Z	card0,100,17,2,N/A,0;;
2026-08-03T18:52:31Z	card0,99,17,15,N/A,0;;
2026-08-03T18:52:33Z	card0,99,17,15,N/A,0;;
2026-08-03T18:52:34Z	card0,90,17,8,N/A,0;;
2026-08-03T18:52:35Z	card0,99,17,37,N/A,0;;
2026-08-03T18:52:36Z	card0,99,17,15,N/A,0;;
2026-08-03T18:52:37Z	card0,89,17,24,N/A,0;;
2026-08-03T18:52:38Z	card0,99,17,66,N/A,0;;
2026-08-03T18:52:39Z	card0,99,17,17,N/A,0;;
2026-08-03T18:52:41Z	card0,99,17,24,N/A,0;;
2026-08-03T18:52:42Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:43Z	card0,99,17,16,N/A,0;;
2026-08-03T18:52:44Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:45Z	card0,99,17,17,N/A,0;;
2026-08-03T18:52:46Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:47Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:48Z	card0,98,17,1,N/A,0;;
2026-08-03T18:52:50Z	card0,99,17,16,N/A,0;;
2026-08-03T18:52:51Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:52Z	card0,98,17,16,N/A,0;;
2026-08-03T18:52:53Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:54Z	card0,99,17,36,N/A,0;;
2026-08-03T18:52:55Z	card0,98,17,78,N/A,0;;
2026-08-03T18:52:56Z	card0,99,17,2,N/A,0;;
2026-08-03T18:52:57Z	card0,99,17,16,N/A,0;;
2026-08-03T18:52:59Z	card0,98,17,16,N/A,0;;
2026-08-03T18:53:00Z	card0,99,17,16,N/A,0;;
2026-08-03T18:53:01Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:02Z	card0,98,17,15,N/A,0;;
2026-08-03T18:53:03Z	card0,99,17,17,N/A,0;;
2026-08-03T18:53:04Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:05Z	card0,90,17,14,N/A,0;;
2026-08-03T18:53:07Z	card0,99,17,12,N/A,0;;
2026-08-03T18:53:08Z	card0,99,17,16,N/A,0;;
2026-08-03T18:53:09Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:10Z	card0,99,17,14,N/A,0;;
2026-08-03T18:53:11Z	card0,99,17,2,N/A,0;;
2026-08-03T18:53:12Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:13Z	card0,90,17,14,N/A,0;;
2026-08-03T18:53:14Z	card0,99,17,16,N/A,0;;
2026-08-03T18:53:16Z	card0,99,17,16,N/A,0;;
2026-08-03T18:53:17Z	card0,99,17,6,N/A,0;;
2026-08-03T18:53:18Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:19Z	card0,98,17,16,N/A,0;;
2026-08-03T18:53:20Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:21Z	card0,99,17,11,N/A,0;;
2026-08-03T18:53:22Z	card0,99,17,16,N/A,0;;
2026-08-03T18:53:23Z	card0,99,17,2,N/A,0;;
2026-08-03T18:53:25Z	card0,99,17,1,N/A,0;;
2026-08-03T18:53:26Z	card0,99,17,2,N/A,0;;
2026-08-03T18:53:27Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:28Z	card0,99,17,17,N/A,0;;
2026-08-03T18:53:29Z	card0,100,17,15,N/A,0;;
2026-08-03T18:53:30Z	card0,99,17,2,N/A,0;;
2026-08-03T18:53:31Z	card0,99,17,1,N/A,0;;
2026-08-03T18:53:33Z	card0,99,17,2,N/A,0;;
2026-08-03T18:53:34Z	card0,99,17,21,N/A,0;;
2026-08-03T18:53:35Z	card0,99,17,4,N/A,0;;
2026-08-03T18:53:36Z	card0,99,17,16,N/A,0;;
2026-08-03T18:53:37Z	card0,99,17,4,N/A,0;;
2026-08-03T18:53:38Z	card0,100,17,57,N/A,0;;
2026-08-03T18:53:39Z	card0,99,17,43,N/A,0;;
2026-08-03T18:53:40Z	card0,99,17,17,N/A,0;;
2026-08-03T18:53:42Z	card0,99,17,11,N/A,0;;
2026-08-03T18:53:43Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:44Z	card0,99,17,2,N/A,0;;
2026-08-03T18:53:45Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:46Z	card0,99,17,16,N/A,0;;
2026-08-03T18:53:47Z	card0,100,17,15,N/A,0;;
2026-08-03T18:53:48Z	card0,100,17,2,N/A,0;;
2026-08-03T18:53:50Z	card0,99,17,28,N/A,0;;
2026-08-03T18:53:51Z	card0,99,17,2,N/A,0;;
2026-08-03T18:53:52Z	card0,90,17,2,N/A,0;;
2026-08-03T18:53:53Z	card0,99,17,15,N/A,0;;
2026-08-03T18:53:54Z	card0,99,17,17,N/A,0;;
2026-08-03T18:53:55Z	card0,99,17,9,N/A,0;;
2026-08-03T18:53:56Z	card0,99,17,2,N/A,0;;
2026-08-03T18:53:57Z	card0,99,17,17,N/A,0;;
2026-08-03T18:53:59Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:00Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:01Z	card0,91,17,46,N/A,0;;
2026-08-03T18:54:02Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:03Z	card0,99,17,59,N/A,0;;
2026-08-03T18:54:04Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:05Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:06Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:08Z	card0,99,17,17,N/A,0;;
2026-08-03T18:54:09Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:10Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:11Z	card0,99,17,78,N/A,0;;
2026-08-03T18:54:12Z	card0,99,17,2,N/A,0;;
2026-08-03T18:54:13Z	card0,99,17,10,N/A,0;;
2026-08-03T18:54:14Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:16Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:17Z	card0,99,17,2,N/A,0;;
2026-08-03T18:54:18Z	card0,100,17,2,N/A,0;;
2026-08-03T18:54:19Z	card0,100,17,1,N/A,0;;
2026-08-03T18:54:20Z	card0,99,17,56,N/A,0;;
2026-08-03T18:54:21Z	card0,100,17,15,N/A,0;;
2026-08-03T18:54:22Z	card0,90,17,1,N/A,0;;
2026-08-03T18:54:23Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:25Z	card0,99,17,53,N/A,0;;
2026-08-03T18:54:26Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:27Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:28Z	card0,89,17,2,N/A,0;;
2026-08-03T18:54:29Z	card0,99,17,3,N/A,0;;
2026-08-03T18:54:30Z	card0,99,17,4,N/A,0;;
2026-08-03T18:54:31Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:33Z	card0,99,17,21,N/A,0;;
2026-08-03T18:54:34Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:35Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:36Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:37Z	card0,100,17,63,N/A,0;;
2026-08-03T18:54:38Z	card0,99,17,2,N/A,0;;
2026-08-03T18:54:39Z	card0,100,17,16,N/A,0;;
2026-08-03T18:54:40Z	card0,100,17,2,N/A,0;;
2026-08-03T18:54:42Z	card0,100,17,68,N/A,0;;
2026-08-03T18:54:43Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:44Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:45Z	card0,99,17,17,N/A,0;;
2026-08-03T18:54:46Z	card0,100,17,3,N/A,0;;
2026-08-03T18:54:47Z	card0,99,17,64,N/A,0;;
2026-08-03T18:54:48Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:50Z	card0,99,17,3,N/A,0;;
2026-08-03T18:54:51Z	card0,99,17,53,N/A,0;;
2026-08-03T18:54:52Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:53Z	card0,99,17,16,N/A,0;;
2026-08-03T18:54:54Z	card0,100,17,36,N/A,0;;
2026-08-03T18:54:55Z	card0,100,17,4,N/A,0;;
2026-08-03T18:54:56Z	card0,99,17,15,N/A,0;;
2026-08-03T18:54:57Z	card0,90,17,1,N/A,0;;
2026-08-03T18:54:59Z	card0,98,17,16,N/A,0;;
2026-08-03T18:55:00Z	card0,99,17,2,N/A,0;;
2026-08-03T18:55:01Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:02Z	card0,99,17,2,N/A,0;;
2026-08-03T18:55:03Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:04Z	card0,89,17,14,N/A,0;;
2026-08-03T18:55:05Z	card0,99,17,3,N/A,0;;
2026-08-03T18:55:06Z	card0,99,17,17,N/A,0;;
2026-08-03T18:55:08Z	card0,99,17,1,N/A,0;;
2026-08-03T18:55:09Z	card0,99,17,36,N/A,0;;
2026-08-03T18:55:10Z	card0,90,17,27,N/A,0;;
2026-08-03T18:55:11Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:12Z	card0,100,17,68,N/A,0;;
2026-08-03T18:55:13Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:14Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:16Z	card0,99,17,2,N/A,0;;
2026-08-03T18:55:17Z	card0,99,17,24,N/A,0;;
2026-08-03T18:55:18Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:19Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:20Z	card0,96,17,6,N/A,0;;
2026-08-03T18:55:21Z	card0,85,17,14,N/A,0;;
2026-08-03T18:55:22Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:23Z	card0,100,17,16,N/A,0;;
2026-08-03T18:55:25Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:26Z	card0,100,17,17,N/A,0;;
2026-08-03T18:55:27Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:28Z	card0,98,17,15,N/A,0;;
2026-08-03T18:55:29Z	card0,99,17,2,N/A,0;;
2026-08-03T18:55:30Z	card0,99,17,69,N/A,0;;
2026-08-03T18:55:31Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:32Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:34Z	card0,99,17,2,N/A,0;;
2026-08-03T18:55:35Z	card0,98,17,15,N/A,0;;
2026-08-03T18:55:36Z	card0,98,17,16,N/A,0;;
2026-08-03T18:55:37Z	card0,99,17,13,N/A,0;;
2026-08-03T18:55:38Z	card0,99,17,65,N/A,0;;
2026-08-03T18:55:39Z	card0,90,17,21,N/A,0;;
2026-08-03T18:55:40Z	card0,89,17,1,N/A,0;;
2026-08-03T18:55:42Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:43Z	card0,99,17,7,N/A,0;;
2026-08-03T18:55:44Z	card0,90,17,2,N/A,0;;
2026-08-03T18:55:45Z	card0,65,17,9,N/A,0;;
2026-08-03T18:55:46Z	card0,81,17,13,N/A,0;;
2026-08-03T18:55:47Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:48Z	card0,99,17,1,N/A,0;;
2026-08-03T18:55:49Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:51Z	card0,99,17,29,N/A,0;;
2026-08-03T18:55:52Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:53Z	card0,99,17,2,N/A,0;;
2026-08-03T18:55:54Z	card0,98,17,3,N/A,0;;
2026-08-03T18:55:55Z	card0,97,17,18,N/A,0;;
2026-08-03T18:55:56Z	card0,99,17,15,N/A,0;;
2026-08-03T18:55:57Z	card0,99,17,16,N/A,0;;
2026-08-03T18:55:59Z	card0,99,17,3,N/A,0;;
2026-08-03T18:56:00Z	card0,100,17,2,N/A,0;;
2026-08-03T18:56:01Z	card0,99,17,15,N/A,0;;
2026-08-03T18:56:02Z	card0,99,17,16,N/A,0;;
2026-08-03T18:56:03Z	card0,99,17,7,N/A,0;;
2026-08-03T18:56:04Z	card0,99,17,6,N/A,0;;
2026-08-03T18:56:05Z	card0,99,17,15,N/A,0;;
2026-08-03T18:56:06Z	card0,100,17,15,N/A,0;;
2026-08-03T18:56:08Z	card0,99,17,35,N/A,0;;
2026-08-03T18:56:09Z	card0,100,17,2,N/A,0;;
2026-08-03T18:56:10Z	card0,97,17,15,N/A,0;;
2026-08-03T18:56:11Z	card0,98,17,16,N/A,0;;
2026-08-03T18:56:12Z	card0,99,17,15,N/A,0;;
2026-08-03T18:56:13Z	card0,98,17,15,N/A,0;;
2026-08-03T18:56:14Z	card0,98,17,78,N/A,0;;
2026-08-03T18:56:15Z	card0,98,17,16,N/A,0;;
2026-08-03T18:56:17Z	card0,97,17,1,N/A,0;;
2026-08-03T18:56:18Z	card0,98,17,2,N/A,0;;
2026-08-03T18:56:19Z	card0,97,17,15,N/A,0;;
2026-08-03T18:56:20Z	card0,100,17,16,N/A,0;;
2026-08-03T18:56:21Z	card0,99,17,56,N/A,0;;
2026-08-03T18:56:22Z	card0,99,17,15,N/A,0;;
2026-08-03T18:56:23Z	card0,100,17,16,N/A,0;;
2026-08-03T18:56:25Z	card0,98,17,15,N/A,0;;
2026-08-03T18:56:26Z	card0,99,17,8,N/A,0;;
2026-08-03T18:56:27Z	card0,95,17,5,N/A,0;;
2026-08-03T18:56:28Z	card0,99,17,9,N/A,0;;
2026-08-03T18:56:29Z	card0,98,17,3,N/A,0;;
2026-08-03T18:56:30Z	card0,99,17,66,N/A,0;;
2026-08-03T18:56:31Z	card0,98,17,16,N/A,0;;
2026-08-03T18:56:32Z	card0,99,17,15,N/A,0;;
2026-08-03T18:56:34Z	card0,99,17,7,N/A,0;;
2026-08-03T18:56:35Z	card0,99,17,9,N/A,0;;
2026-08-03T18:56:36Z	card0,99,17,4,N/A,0;;
2026-08-03T18:56:37Z	card0,99,17,28,N/A,0;;
2026-08-03T18:56:38Z	card0,98,17,24,N/A,0;;
2026-08-03T18:56:39Z	card0,99,17,16,N/A,0;;
2026-08-03T18:56:40Z	card0,99,17,16,N/A,0;;
2026-08-03T18:56:41Z	card0,98,17,15,N/A,0;;
2026-08-03T18:56:43Z	card0,99,17,2,N/A,0;;
2026-08-03T18:56:44Z	card0,99,17,30,N/A,0;;
2026-08-03T18:56:45Z	card0,99,17,15,N/A,0;;
2026-08-03T18:56:46Z	card0,99,17,14,N/A,0;;
2026-08-03T18:56:47Z	card0,99,17,2,N/A,0;;
2026-08-03T18:56:48Z	card0,99,17,4,N/A,0;;
2026-08-03T18:56:49Z	card0,99,17,15,N/A,0;;
2026-08-03T18:56:51Z	card0,99,17,16,N/A,0;;
2026-08-03T18:56:52Z	card0,90,17,72,N/A,0;;
2026-08-03T18:56:53Z	card0,99,17,2,N/A,0;;
2026-08-03T18:56:54Z	card0,90,17,2,N/A,0;;
2026-08-03T18:56:55Z	card0,99,17,16,N/A,0;;
2026-08-03T18:56:56Z	card0,98,17,0,N/A,0;;
2026-08-03T18:56:57Z	card0,91,17,5,N/A,0;;
2026-08-03T18:56:58Z	card0,99,17,13,N/A,0;;
2026-08-03T18:57:00Z	card0,99,17,14,N/A,0;;
2026-08-03T18:57:01Z	card0,99,17,2,N/A,0;;
2026-08-03T18:57:02Z	card0,99,17,15,N/A,0;;
2026-08-03T18:57:03Z	card0,98,17,16,N/A,0;;
2026-08-03T18:57:04Z	card0,99,17,2,N/A,0;;
2026-08-03T18:57:05Z	card0,99,17,5,N/A,0;;
2026-08-03T18:57:06Z	card0,98,17,2,N/A,0;;
2026-08-03T18:57:08Z	card0,98,17,15,N/A,0;;
2026-08-03T18:57:09Z	card0,99,17,4,N/A,0;;
2026-08-03T18:57:10Z	card0,99,17,16,N/A,0;;
2026-08-03T18:57:11Z	card0,99,17,15,N/A,0;;
2026-08-03T18:57:12Z	card0,99,17,16,N/A,0;;
2026-08-03T18:57:13Z	card0,99,17,3,N/A,0;;
2026-08-03T18:57:14Z	card0,99,17,15,N/A,0;;
2026-08-03T18:57:15Z	card0,99,17,6,N/A,0;;
2026-08-03T18:57:17Z	card0,99,17,17,N/A,0;;
2026-08-03T18:57:18Z	card0,99,17,15,N/A,0;;
2026-08-03T18:57:19Z	card0,100,17,4,N/A,0;;
2026-08-03T18:57:20Z	card0,100,17,15,N/A,0;;
2026-08-03T18:57:21Z	card0,100,17,2,N/A,0;;
2026-08-03T18:57:22Z	card0,99,17,17,N/A,0;;
2026-08-03T18:57:23Z	card0,99,17,2,N/A,0;;
2026-08-03T18:57:24Z	card0,99,17,12,N/A,0;;
2026-08-03T18:57:26Z	card0,100,17,16,N/A,0;;
2026-08-03T18:57:27Z	card0,99,17,4,N/A,0;;
2026-08-03T18:57:28Z	card0,99,17,15,N/A,0;;
2026-08-03T18:57:29Z	card0,100,17,14,N/A,0;;
2026-08-03T18:57:30Z	card0,99,17,2,N/A,0;;
2026-08-03T18:57:31Z	card0,99,17,16,N/A,0;;
2026-08-03T18:57:32Z	card0,99,17,3,N/A,0;;
2026-08-03T18:57:34Z	card0,99,17,4,N/A,0;;
2026-08-03T18:57:35Z	card0,99,17,87,N/A,0;;
2026-08-03T18:57:36Z	card0,99,17,2,N/A,0;;
2026-08-03T18:57:37Z	card0,99,17,35,N/A,0;;
2026-08-03T18:57:38Z	card0,99,17,16,N/A,0;;
2026-08-03T18:57:39Z	card0,100,17,15,N/A,0;;
2026-08-03T18:57:40Z	card0,97,17,2,N/A,0;;
2026-08-03T18:57:41Z	card0,99,17,1,N/A,0;;
2026-08-03T18:57:43Z	card0,99,17,15,N/A,0;;
2026-08-03T18:57:44Z	card0,99,17,36,N/A,0;;
2026-08-03T18:57:45Z	card0,98,17,46,N/A,0;;
2026-08-03T18:57:46Z	card0,99,17,4,N/A,0;;
2026-08-03T18:57:47Z	card0,99,17,1,N/A,0;;
2026-08-03T18:57:48Z	card0,99,17,1,N/A,0;;
2026-08-03T18:57:49Z	card0,98,17,15,N/A,0;;
2026-08-03T18:57:50Z	card0,99,17,55,N/A,0;;
2026-08-03T18:57:52Z	card0,99,17,40,N/A,0;;
2026-08-03T18:57:53Z	card0,99,17,15,N/A,0;;
2026-08-03T18:57:54Z	card0,99,17,15,N/A,0;;
2026-08-03T18:57:55Z	card0,98,17,10,N/A,0;;
2026-08-03T18:57:56Z	card0,99,17,45,N/A,0;;
2026-08-03T18:57:57Z	card0,99,17,16,N/A,0;;
2026-08-03T18:57:58Z	card0,99,17,1,N/A,0;;
2026-08-03T18:58:00Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:01Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:02Z	card0,89,17,12,N/A,0;;
2026-08-03T18:58:03Z	card0,99,17,2,N/A,0;;
2026-08-03T18:58:04Z	card0,99,17,67,N/A,0;;
2026-08-03T18:58:05Z	card0,99,17,80,N/A,0;;
2026-08-03T18:58:06Z	card0,99,17,2,N/A,0;;
2026-08-03T18:58:07Z	card0,88,17,14,N/A,0;;
2026-08-03T18:58:09Z	card0,97,17,15,N/A,0;;
2026-08-03T18:58:10Z	card0,98,17,15,N/A,0;;
2026-08-03T18:58:11Z	card0,98,17,15,N/A,0;;
2026-08-03T18:58:12Z	card0,99,17,3,N/A,0;;
2026-08-03T18:58:13Z	card0,100,17,2,N/A,0;;
2026-08-03T18:58:14Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:15Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:17Z	card0,99,17,4,N/A,0;;
2026-08-03T18:58:18Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:19Z	card0,99,17,24,N/A,0;;
2026-08-03T18:58:20Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:21Z	card0,99,17,5,N/A,0;;
2026-08-03T18:58:22Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:23Z	card0,97,17,15,N/A,0;;
2026-08-03T18:58:24Z	card0,99,17,67,N/A,0;;
2026-08-03T18:58:26Z	card0,97,17,2,N/A,0;;
2026-08-03T18:58:27Z	card0,97,17,15,N/A,0;;
2026-08-03T18:58:28Z	card0,99,17,17,N/A,0;;
2026-08-03T18:58:29Z	card0,99,17,4,N/A,0;;
2026-08-03T18:58:30Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:31Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:32Z	card0,97,17,16,N/A,0;;
2026-08-03T18:58:33Z	card0,98,17,15,N/A,0;;
2026-08-03T18:58:35Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:36Z	card0,99,17,4,N/A,0;;
2026-08-03T18:58:37Z	card0,100,17,8,N/A,0;;
2026-08-03T18:58:38Z	card0,100,17,15,N/A,0;;
2026-08-03T18:58:39Z	card0,97,17,16,N/A,0;;
2026-08-03T18:58:40Z	card0,99,17,2,N/A,0;;
2026-08-03T18:58:41Z	card0,99,17,16,N/A,0;;
2026-08-03T18:58:43Z	card0,100,17,2,N/A,0;;
2026-08-03T18:58:44Z	card0,100,17,57,N/A,0;;
2026-08-03T18:58:45Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:46Z	card0,97,17,16,N/A,0;;
2026-08-03T18:58:47Z	card0,98,17,15,N/A,0;;
2026-08-03T18:58:48Z	card0,99,17,11,N/A,0;;
2026-08-03T18:58:49Z	card0,99,17,5,N/A,0;;
2026-08-03T18:58:50Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:52Z	card0,100,17,14,N/A,0;;
2026-08-03T18:58:53Z	card0,98,17,16,N/A,0;;
2026-08-03T18:58:54Z	card0,99,17,15,N/A,0;;
2026-08-03T18:58:55Z	card0,98,17,2,N/A,0;;
2026-08-03T18:58:56Z	card0,98,17,16,N/A,0;;
2026-08-03T18:58:57Z	card0,98,17,2,N/A,0;;
2026-08-03T18:58:58Z	card0,98,17,4,N/A,0;;
2026-08-03T18:58:59Z	card0,98,17,15,N/A,0;;
2026-08-03T18:59:01Z	card0,98,17,17,N/A,0;;
2026-08-03T18:59:02Z	card0,98,17,15,N/A,0;;
2026-08-03T18:59:03Z	card0,98,17,15,N/A,0;;
2026-08-03T18:59:04Z	card0,99,17,4,N/A,0;;
2026-08-03T18:59:05Z	card0,95,17,1,N/A,0;;
2026-08-03T18:59:06Z	card0,98,17,15,N/A,0;;
2026-08-03T18:59:07Z	card0,95,17,15,N/A,0;;
2026-08-03T18:59:09Z	card0,98,17,3,N/A,0;;
2026-08-03T18:59:10Z	card0,99,17,2,N/A,0;;
2026-08-03T18:59:11Z	card0,98,17,2,N/A,0;;
2026-08-03T18:59:12Z	card0,99,17,16,N/A,0;;
2026-08-03T18:59:13Z	card0,99,17,16,N/A,0;;
